raggety ann,has,hair,311802141
raggety ann,has,pooh,311802141
the chair,abov,floor,311802141
pooh bear,next,rag,311802141
pooh bear,has,nose,311802141
dishes,are,shelf,311802141
the floor,under,pooh,311802141
the floor,under,rag,311802141
the floor,under,shelf,311802141
ears,on,pooh,311802141
cup,in,bow,311802141
cup,abov,bow,311802141
cup,behind,rag,311802141
bowl,in,bow,311802141
bowl,on,tabl,311802141
table,behind,rag,311802141
doll,has,wig,311802141
rope light,next,shelf,311802141
blinds,behind,rag,311802141
bear,behind,cup,311802141
window,front,bear,311802141
writing,on,window,311802141
box,under,chair,311802141
sign,on,pale,4266974685
sign,has,point,4266974685
sign,near,pale,4266974685
sign,below,sky,4266974685
pole,near,sign,4266974685
pole,below,sky,4266974685
statue,on,pale,4266974685
jacket,near,woman,4266974685
bike,on,street,4266974685
car,on,street,4266974685
woman,on,street,4266974685
woman,near,jacket,4266974685
woman,below,sky,4266974685
window,on,build,4266974685
window,below,sky,4266974685
building,behind,pale,4266974685
building,has,window,4266974685
building,behind,street,4266974685
building,beneath,sky,4266974685
street light,on,pale,4266974685
street light,besid,sign,4266974685
sky,abov,jacket,4266974685
sky,abov,woman,4266974685
canopy,besid,build,4266974685
canopy,near,build,4266974685
man,behind,tabl,5210124743
man,has,shirt,5210124743
man,wear,shirt,5210124743
man,next,tabl,5210124743
glasses,on,tabl,5210124743
woman,behind,man,5210124743
woman,has,ring,5210124743
woman,behind,tabl,5210124743
woman,next,tabl,5210124743
glasses,on,tabl,5210124743
bottle,on,tabl,5210124743
bottle,near,glass,5210124743
bottle,right,wineglass,5210124743
bottle,right,champagn,5210124743
bottle,on,tabl,5210124743
wineglass,has,wine,5210124743
wineglass,front,shirt,5210124743
wineglass,on,tabl,5210124743
wineglass,behind,bow,5210124743
wine,front,shirt,5210124743
champagne glass,has,champagn,5210124743
champagne glass,front,wineglass,5210124743
champagne glass,left,wineglass,5210124743
champagne glass,front,shirt,5210124743
champagne glass,on,tabl,5210124743
champagne,front,shirt,5210124743
bowl,on,tabl,5210124743
tennis player,is,court,1281464762
tennis player,has,penni,1281464762
tennis racket,under,ball,1281464762
ball,abov,court,1281464762
ball,near,court,1281464762
chair,front,barrier,1281464762
barrier,behind,chair,1281464762
box,under,chair,1281464762
box,front,barrier,1281464762
box,around,chair,1281464762
advertising,is,barrier,1281464762
assistant,left,net,1281464762
net,abov,court,1281464762
advertising 2,right,assist,1281464762
logo,right,advertis,1281464762
logo,is,net,1281464762
man,hold,jacket,1281464762
man,wear,armband,1281464762
man,wear,shirt,1281464762
man,wear,shoe,1281464762
man,wear,armband,1281464762
man,wear,shoe,1281464762
man,near,court,1281464762
racket,has,handl,1281464762
van,on,street,8154755141
man,on,motorcycl,8154755141
man,has,holm,8154755141
man,has,shirt,8154755141
motorcycle,next,van,8154755141
motorcycle,on,street,8154755141
tuktuk,next,van,8154755141
tuktuk,next,motorcycl,8154755141
tuktuk,on,street,8154755141
lamppost,over,street,8154755141
lamppost,against,sky,8154755141
lamppost,abov,van,8154755141
tree,by,street,8154755141
sky,over,van,8154755141
wires,against,sky,8154755141
wires,over,street,8154755141
wires,abov,street,8154755141
sign,next,street,8154755141
sign,head,lamppost,8154755141
van,front,tree,8154755141
van,next,sign,8154755141
van,front,lamppost,8154755141
van,next,man,8154755141
man,under,sign,8154755141
man,front,tree,8154755141
man,front,lamppost,8154755141
truck,on,street,4150504250
streetcar,on,street,4150504250
streetcar,front,can,4150504250
streetcar,besid,build,4150504250
bus,on,street,4150504250
bus,front,streetcar,4150504250
bus,near,but,4150504250
bus,under,hous,4150504250
bus,near,stop,4150504250
car,on,street,4150504250
car,near,but,4150504250
bicyclist,on,street,4150504250
bicyclist,behind,but,4150504250
stop sign,front,struck,4150504250
crossing guard,dress,street,4150504250
crossing guard,hold,sign,4150504250
building,behind,streetcar,4150504250
building,besid,streetcar,4150504250
window,on,hous,4150504250
houses,on,street,4150504250
person,near,but,4150504250
box,on,beech,8550739913
ground,under,box,8550739913
ground,under,beech,8550739913
grandma,has,purs,8550739913
grandma,next,box,8550739913
grandma,in,jacket,8550739913
grandma,in,scar,8550739913
grandma,in,shoe,8550739913
grandma,front,window,8550739913
tree,abov,ground,8550739913
tree,next,beech,8550739913
tree,next,box,8550739913
sign,behind,window,8550739913
sign,has,letter,8550739913
man,wear,jacket,8550739913
man,has,hair,8550739913
man,wear,want,8550739913
man,wear,sneaker,8550739913
sign,near,man,8550739913
bag,near,man,8550739913
picture,in,window,8550739913
sign,in,window,8550739913
grates,besid,tree,8550739913
sign,has,letter,2626182987
sign,abov,road,2626182987
sign,has,arrow,2626182987
sign,has,text,2626182987
sign,has,pictur,2626182987
car,on,road,2626182987
sign,on,road,2626182987
sky,abov,can,2626182987
sky,abov,road,2626182987
arrows,on,sign,2626182987
text,on,sign,2626182987
pictures,on,sign,2626182987
pictures,have,number,2626182987
numbers,on,sign,2626182987
directions,on,sign,2626182987
post,next,pale,2626182987
man,front,person,3721780236
man,wear,jacket,3721780236
man,hold,purs,3721780236
man,stand,build,3721780236
man,carri,bag,3721780236
person,behind,man,3721780236
jacket,beneath,bag,3721780236
door,has,handl,3721780236
handle,on,door,3721780236
boy,carri,bag,3721780236
boy,wear,jacket,3721780236
boy,wear,glass,3721780236
boy,has,hair,3721780236
bag,has,trap,3721780236
building,next,man,3721780236
boy,wear,glass,8966562156
boy,abov,veget,8966562156
boy,hold,chopstick,8966562156
kid,has,glass,8966562156
boy,wear,shirt,8966562156
boy,hold,chopstick,8966562156
glasses,are,boy,8966562156
glasses,abov,veget,8966562156
glasses,on,boy,8966562156
vegetable,below,boy,8966562156
vegetable,below,glass,8966562156
vegetable,is,plate,8966562156
plate,below,veget,8966562156
plate,below,boy,8966562156
plate,below,glass,8966562156
chopsticks,in,hand,8966562156
chopsticks,are,hand,8966562156
vegetable,on,plate,8966562156
cup,by,plate,8966562156
table,under,plate,8966562156
chopsticks,are,plate,8966562156
bowl,is,tabl,8966562156
dumplings,are,steamer,8966562156
boy,on,beech,6045928403
boy,wear,shirt,6045928403
boy,front,veget,6045928403
boy,hold,carri,6045928403
boy,wear,want,6045928403
boy,wear,glass,6045928403
boy,wear,glass,6045928403
boy,has,hair,6045928403
boy,has,carri,6045928403
boy,hold,carri,6045928403
bench,on,ground,6045928403
bench,has,veget,6045928403
vegetables,on,beech,6045928403
vegetables,behind,boy,6045928403
carrots,held,boy,6045928403
carrots,front,boy,6045928403
carrots,with,boy,6045928403
glasses,on,boy,6045928403
hair,on,boy,6045928403
boy2,look,plan,6045928403
boy2,touch,cucumb,6045928403
boy2,next,cucumb,6045928403
woman,look,boy,6045928403
cucumber,on,beech,6045928403
cucumber,next,boy,6045928403
woman,wear,jersey,2242034214
woman,by,tabl,2242034214
woman,has,glass,2242034214
woman,has,hair,2242034214
woman,besid,man,2242034214
man,wear,jersey,2242034214
man,embrac,woman,2242034214
man,by,woman,2242034214
man,by,tabl,2242034214
man,has,gate,2242034214
man,has,hair,2242034214
table,has,pizza,2242034214
table,under,pizza,2242034214
table,beneath,pizza,2242034214
table,below,pizza,2242034214
table,under,rack,2242034214
table,below,rack,2242034214
table,beneath,rack,2242034214
pizza,over,tabl,2242034214
pizza,on,rack,2242034214
wings,on,tray,2242034214
tray,on,tabl,2242034214
rack,over,tabl,2242034214
pants,on,man,2242034214
plate,on,tabl,2242034214
woman,wear,hat,405314222
woman,has,shirt,405314222
woman,under,banana,405314222
fan,near,melon,405314222
tarp,near,an,405314222
bananas,abov,woman,405314222
bananas,over,woman,405314222
cord,behind,an,405314222
cord,behind,trap,405314222
woman,behind,melon,405314222
woman,has,shirt,405314222
woman,has,hair,405314222
baskets,abov,woman,405314222
woman 3,look,woman,405314222
woman 3,has,hair,405314222
bananas,front,basket,405314222
bananas,over,woman,405314222
bananas,abov,woman,405314222
bananas,abov,woman,405314222
bananas,abov,melon,405314222
bananas,abov,shirt,405314222
bananas,abov,shirt,405314222
umbrella,on,pale,489058514
umbrella,abov,flower,489058514
umbrella,under,sky,489058514
pole,under,umbrella,489058514
roof,behind,umbrella,489058514
roof,behind,tree,489058514
stripes,on,umbrella,489058514
tree,front,build,489058514
tree,front,roof,489058514
leaves,next,umbrella,489058514
leaves,are,bark,489058514
leaves,front,flag,489058514
leaves,on,tree,489058514
sky,abov,umbrella,489058514
sky,over,umbrella,489058514
rocks,on,ground,489058514
flag,connect,hole,489058514
flag,besid,umbrella,489058514
fence,besid,flower,489058514
statue,front,tree,489058514
statue,front,build,489058514
statue,behind,umbrella,489058514
shrub,besid,state,489058514
flowers,in,planter,489058514
shrub,next,dock,489058514
tree,has,trunk,489058514
train,has,window,8681487404
train,on,rail,8681487404
train,abov,rail,8681487404
train,over,rail,8681487404
letter,on,train,8681487404
numbers,on,train,8681487404
label,on,train,8681487404
window,abov,label,8681487404
window,left,letter,8681487404
man,insid,train,8681487404
man,right,window,8681487404
man,abov,number,8681487404
man,behind,window,8681487404
sign,besid,sign,8681487404
sign,besid,rail,8681487404
bench,behind,train,8681487404
bench,over,platform,8681487404
camera,on,pale,8681487404
camera,abov,platform,8681487404
camera,over,platform,8681487404
grass,behind,platform,8681487404
tree,behind,grass,8681487404
tree,behind,platform,8681487404
wall,besid,tree,8681487404
wall,behind,grass,8681487404
wall,behind,train,8681487404
girl,in,stroll,6343984716
girl,has,hair,6343984716
stroller,on,floor,6343984716
stroller,has,girl,6343984716
stroller,has,banana,6343984716
stroller,has,bag,6343984716
stroller,has,copi,6343984716
stroller,has,handl,6343984716
stroller,has,bar,6343984716
bananas,in,stroll,6343984716
bananas,in,bag,6343984716
bananas,on,girl,6343984716
bags,in,stroll,6343984716
file cabinet,next,stroll,6343984716
floor,under,stroll,6343984716
floor,beneath,stroll,6343984716
floor,below,stroll,6343984716
blanket,on,girl,6343984716
blanket,has,heart,6343984716
blanket,has,eleph,6343984716
jacket,on,handl,6343984716
bus,on,road,9271453266
bus,has,driver,9271453266
bus,near,pale,9271453266
bus,move,can,9271453266
car,next,but,9271453266
car,on,road,9271453266
license plate,on,but,9271453266
tree,next,can,9271453266
tree,besid,build,9271453266
tires,on,can,9271453266
headlights,on,but,9271453266
car,behind,but,9271453266
lamp,on,pale,9271453266
lamp,abov,but,9271453266
lamp,attach,pale,9271453266
pole,has,lamp,9271453266
people,in,but,9271453266
wipers,on,but,9271453266
numbers,on,build,9271453266
letters,on,but,9271453266
bus,in,street,9315607126
letters,on,street,9315607126
letters,behind,but,9315607126
fence,next,but,9315607126
traffic lights,behind,henc,9315607126
woman,next,traffic,9315607126
license plate,on,but,9315607126
windshield,on,but,9315607126
windshield,abov,licens,9315607126
door,on,but,9315607126
sign,on,but,9315607126
writing,on,sign,9315607126
number,on,sign,9315607126
window,on,but,9315607126
window,abov,door,9315607126
sign,on,but,9315607126
writing,on,but,9315607126
car,behind,henc,9315607126
tire,on,can,9315607126
building,behind,can,9315607126
window,on,build,9315607126
window,abov,can,9315607126
writing,on,but,9315607126
car,behind,henc,9315607126
tire,on,can,9315607126
building,behind,can,9315607126
window,on,build,9315607126
window,abov,can,9315607126
grass,on,roof,9315607126
chips,on,plate,9864783803
chips,next,met,9864783803
chips,besid,speak,9864783803
chips,next,speak,9864783803
plate,on,placemat,9864783803
meat,on,plate,9864783803
meat,front,bottl,9864783803
vegetable,on,plate,9864783803
vegetable,front,saucer,9864783803
vegetable,near,ship,9864783803
vegetable,next,plate,9864783803
placemat,on,tabl,9864783803
bottle,on,tabl,9864783803
bottle,left,bottl,9864783803
bottle,behind,tabl,9864783803
sauce,next,saucer,9864783803
sauce,front,bottl,9864783803
sauce,near,bottl,9864783803
napkin,behind,bottl,9864783803
napkin,near,bottl,9864783803
cucumber,next,speak,9864783803
steak,next,ship,9864783803
steak,near,veget,9864783803
man,hold,shone,108366605
man,wear,shirt,108366605
man,on,couch,108366605
man,under,shirt,108366605
man,beneath,shirt,108366605
man,next,wall,108366605
woman,by,man,108366605
woman,has,hair,108366605
woman,on,couch,108366605
woman,right,man,108366605
woman,next,wall,108366605
leaves,next,man,108366605
leaves,on,wall,108366605
couch,under,man,108366605
couch,beneath,man,108366605
couch,under,sock,108366605
pants,touch,couch,108366605
pants,next,sock,108366605
pillow,by,man,108366605
socks,under,want,108366605
socks,on,couch,108366605
curtain,on,wall,108366605
curtain,on,wall,108366605
outlet,on,wall,108366605
plug,in,outset,108366605
girl,has,hair,8614262096
girl,wear,swimsuit,8614262096
girl,hold,kate,8614262096
girl,near,can,8614262096
girl,on,each,8614262096
girl,with,hair,8614262096
girl,in,swimsuit,8614262096
girl,with,swimsuit,8614262096
girl,with,kate,8614262096
girl,fli,kate,8614262096
girl,under,kate,8614262096
kite,abov,girl,8614262096
kite,has,star,8614262096
kite,has,stripe,8614262096
ocean,behind,each,8614262096
ocean,below,sky,8614262096
ocean,near,girl,8614262096
beach,next,can,8614262096
beach,below,can,8614262096
beach,under,girl,8614262096
sky,abov,can,8614262096
star,on,kate,8614262096
man,has,short,8614262096
man,has,shirt,8614262096
man,has,hat,8614262096
wall,behind,couch,6937748857
seat,on,rug,6937748857
seat,abov,rug,6937748857
seat,over,rug,6937748857
seat,next,bookshelf,6937748857
rug,below,seat,6937748857
rug,front,couch,6937748857
rug,beneath,chair,6937748857
rug,under,seat,6937748857
seat,next,couch,6937748857
seat,front,wall,6937748857
couch,next,seat,6937748857
bookshelf,next,seat,6937748857
bookshelf,next,rug,6937748857
painting,on,wall,6937748857
window,in,wall,6937748857
fence,outsid,window,6937748857
pillow,on,seat,6937748857
pillow,on,couch,6937748857
coffee table,on,rug,6937748857
tray,on,coffe,6937748857
car,front,can,207210088
car,has,man,207210088
car,driven,man,207210088
car,besid,can,207210088
car,front,van,207210088
car,behind,can,207210088
sky,abov,wire,207210088
signs,abov,van,207210088
cars,on,street,207210088
cars,below,wire,207210088
cars,below,sky,207210088
car,next,can,207210088
man,in,can,207210088
man,drive,can,207210088
man,insid,can,207210088
wires,near,sky,207210088
wires,near,can,207210088
bus,has,window,207210088
bus,behind,can,207210088
window,attach,but,207210088
